R,G,B,clust
22.98008896804656,24.641255740899556,25.90797182590512,0
22.1204963976016,24.21104258196114,25.344547107665864,0
18.602527288848176,23.05634209534873,26.844049528963986,2
23.106293064186893,23.85017767111504,23.65640675567465,0
22.11179051621921,25.168040260599994,28.292502019487767,3
21.590007279562915,23.802957399047376,27.70947486550146,0
20.950878977813595,23.48711597584717,24.842618037464888,0
20.242961405178477,23.024756153661624,25.71461720977781,1
20.362087611252925,24.74357794891687,28.853333780077627,2
19.21202221389831,22.02332944088349,24.339453519810675,1
20.61509973686944,23.12161467076236,25.47284026165193,1
18.699192304605504,21.204325668340744,23.707450927718828,1
21.090795393394934,23.13325272180488,24.045647600297222,1
22.3079887870533,24.28004568470989,25.762286751833344,0
19.86734071769605,21.9875019068603,25.134321299937863,1
21.74947721655516,24.73444713828549,27.062979679037127,0
19.12057994096048,21.22655617499105,23.303240836400175,1
19.754142010466843,23.37102640833213,27.25597708108439,2
19.35962310583776,21.957737156297792,24.775686733089344,1
20.41590543477703,21.5367750265023,26.8322772590457,2
21.131215742091747,23.488847372693524,25.973129314974123,0
19.74820643223195,23.73081648769416,26.84402834407263,2
22.35708788126014,24.974037620875396,27.20552235556014,3
22.81935165831355,25.3078271551903,26.925375272932445,3
20.06948726009355,22.061511399992856,24.51190700972992,1
22.84928962940779,25.47130352420727,27.593871620809644,3
20.658856297460478,23.098698743104325,25.701939823218435,1
21.17216401524944,23.75319298719878,25.93481519864472,0
17.717036194316222,24.559961984490126,26.51830541076099,2
18.548744877677056,20.9907184846015,26.07948998528891,1
22.23598631861604,24.431092845640805,25.72921376012588,0
20.0497467610719,23.0031944436796,25.419172446973956,1
25.147716208832996,25.714405356250538,25.709807224513835,3
20.76450841971525,24.302622142828884,26.578345584666973,0
21.72567367997056,25.47174209482584,29.495664536151043,3
22.06037642925556,25.91930076314708,29.074548775925184,3
21.617649134073687,24.075263563494108,25.91939673803268,0
20.87262112352904,23.66855559042199,25.77863024759967,0
22.526750349624656,24.158246789265224,25.95974481858326,0
22.55713476836792,24.54035826900781,25.66718113270623,0
24.996774863853897,26.13540539737305,26.37207835006833,3
22.74465726529077,25.156296417494037,26.940961706314965,3
22.32602525897164,24.443783132693525,25.977007081356398,0
19.66760950324816,23.625578210587395,26.744193991890278,2
22.73467909368647,23.82869322102301,25.580404336304355,0
20.60664022791387,24.577982252093708,27.645311397749957,2
22.694707500859856,24.139613570494927,25.352972770502294,0
21.79040698761528,23.397459678224106,22.27048198149113,1
22.53857382604534,25.17909886730069,25.664567542492453,0
21.620287752359665,24.006148626660117,25.89507910929304,0
21.373182377246096,24.78863652373104,27.780672191314224,0
22.496680320955743,23.386082263199008,24.009124699479926,0
21.96210885699012,23.657282697819205,24.9947574859092,0
20.95374955652542,23.339175381163543,25.32284533562218,0
18.80925452987829,21.509147516152623,24.167557505604005,1
19.12337855985221,22.994582774792377,27.10420457904388,2
18.118837523120497,21.085792673371312,25.15567870459164,4
21.954175058206644,22.99043586656916,23.58872133964597,0
16.36578510777352,20.44217372990324,27.212793335672977,4
24.13250809136055,25.29322729553653,26.151555615196504,3
21.905264449270074,25.711388274938024,28.53301600838793,3
21.28805598021697,23.027451550569342,24.013580350885483,1
17.77209019471749,20.97219181015697,23.032775392841423,4
23.783060199842986,26.40368857359892,27.61762585358964,3
21.31521194240993,23.74269175162657,25.668016242622667,0
19.93909420760678,23.63783549114838,27.861079582113664,2
24.59650249843643,27.049913873229663,29.219946178374645,3
19.026168737864165,23.842069818754865,26.88184202111537,2
21.613476318423736,24.17037986980712,25.594504291232276,0
21.99165733193997,24.19533615189928,26.91809728807188,0
23.286584267147937,25.31074744456232,26.636387323258404,3
22.40477574382232,24.596048717945926,26.6680768532318,0
22.036359440468555,24.002131032617815,24.628452716988622,0
19.03582722514704,23.286535444970088,27.950549546451164,2
18.539020429486843,21.777353558302558,25.063413835196933,1
21.69100807280341,23.50155927207552,24.81797726883421,0
21.87950751366363,23.863761752503184,25.477691968685964,0
23.32426620847664,24.815966447745385,25.9316383583427,0
21.17613795391777,24.139106208385865,27.2626371563009,0
22.440044852625917,24.52589132671279,26.76400623753768,0
22.23341635491324,24.39042612541484,26.16611749313262,0
22.81283417139745,25.525638564378458,28.24515561254594,3
21.955981434098067,24.425875358956464,26.002425048330675,0
19.465702673543216,23.25429274992129,26.05826715735953,2
20.95885972451337,22.921169647636365,24.413097073373702,1
22.16959937822049,24.251562824962363,25.52765408597945,0
21.620365739965383,24.016861757865303,27.236937767646545,0
19.945393730773123,23.750553996238867,27.39602132186642,2
21.764870283813835,23.780406866682195,25.47152076734401,0
19.26688596576582,23.612849364147763,27.455714037441066,2
17.803992849402423,21.431482946879274,25.790051469632477,1
20.247141471237804,23.285923449424377,25.665162394335272,1
20.390787292954272,24.09021958882254,26.2931724106244,2
19.725112284608368,22.368834426463003,24.890745999957577,1
20.32334606591725,23.44922210844113,26.78727330583522,2
22.046175068651305,24.867303362850404,27.40367530321344,0
17.888249632708416,22.03463927683291,25.96036676926597,1
23.42384679772402,25.814105532466048,27.298542028928527,3
17.095344551025956,19.34962188984268,25.48400060397523,4
17.03611648811604,20.53542515748334,23.728360265122596,4
19.99867666426208,22.32299822973677,24.652142391239224,1
15.563629932113528,21.22534968055289,26.19142716991268,4
20.858856254580385,24.01564669902148,25.7862994810932,0
19.63635857058913,21.71434177110956,25.672797233091615,1
21.6456011137833,24.07917348200029,26.32343062312757,0
19.46177237239354,25.01524369964437,30.38609566377545,2
20.347873322335733,22.01015180933139,24.475771909221976,1
22.74238671537869,24.297546608492773,25.29811211371498,0
20.046575060127825,22.89105140429816,25.869867777457166,1
20.729172755892435,23.024876698503395,25.657636465732818,1
22.40501099770965,24.71479322257459,26.764889575358332,0
21.517953861598667,24.84496064828957,27.519191735634887,0
21.65573396586206,23.6085395870475,25.23039946016216,0
21.8540629972938,23.488720885376164,25.295999180663657,0
20.808427370792508,24.12732361326951,27.111611977029188,2
18.99915294883493,20.54332454710404,22.27570025691307,4
15.004722230774268,17.402682013543227,25.73391632837945,4
23.43130166623272,23.99105583526101,25.075322060775537,0
21.40240791382745,24.51981238587918,28.021762697920742,0
18.324364624220784,22.73232575688092,27.350126063440968,2
23.056827135078837,25.268086995238136,27.05516136254261,3
18.979838671471377,22.460729702868885,23.99541110555136,1
24.045230977377464,25.893461968174837,27.61174573642903,3
20.2561804618853,23.555284665709564,26.497119966440483,2
22.03589327376089,23.95604332566553,26.356755174594188,0
18.979225494445316,22.05626305478034,26.874787935858272,2
18.574656102517093,21.74295006484854,25.53428298764121,1
23.440804951173327,24.226803505180666,25.754519279246043,0
17.881557902442516,21.83341676684529,26.12910168634905,1
20.994446921728716,23.07501816256584,24.89204517197842,1
18.540681966769945,21.27048331227381,25.022675559117747,1
22.81094266493313,25.38131266156879,27.74736207397781,3
19.552676713153133,22.2343251548736,25.07496029839316,1
21.369421489207657,23.663021723532587,25.314561661033235,0
20.909952047949385,23.64689429334056,26.507829970184343,0
21.505351023479115,24.188263134298943,26.08546954571703,0
20.14377806687849,22.50578602202253,26.58206933896177,2
21.361170352185336,25.498507094042697,29.199932725992028,3
19.968650944097625,22.30963840300316,24.451837303282225,1
18.55134099214288,21.79150387102917,24.45765668314108,1
20.67320472480842,23.406097720612717,25.89057136590994,0
21.040292965166323,24.124541291375326,26.840551662473512,0
20.789606710996296,22.424163409751213,23.676546216418405,1
19.397979419750826,21.94302978256809,23.81401342857896,1
19.21738068836874,22.872244173225244,25.46772283542483,1
16.889617518142774,20.27140670535069,24.198700387233952,4
18.92773179057728,21.708283537094943,24.915303982874697,1
18.6341978112534,22.198189043198603,27.58358833742613,2
19.9176760210566,22.57708764540453,25.407473885989138,1
22.562010203442213,24.51503078723137,25.760257320608765,0
20.8606413125192,24.27430636510504,26.925814176642223,0
21.220180268764448,23.7384048578064,26.267063061918225,0
22.404222413850288,23.77502793354226,24.893891721681527,0
21.52813441193022,24.45129986081536,26.63096714144656,0
23.43534012437365,25.1578313113077,26.42589263609331,3
17.88557634940189,21.05333613682234,23.541907031887654,4
18.57332991152037,22.644991852757578,26.34014371327632,2
15.920701434107071,18.74099774721389,21.717236587613453,4
17.850076244203077,22.222348660877284,26.726431581431093,2
19.63993990393845,20.97429763997627,26.128673858096413,1
18.803740562181147,23.70384246225364,27.64138813014773,2
17.72225287818916,21.075669947924798,25.594501097351536,4
20.20249644259903,24.004880910329227,28.03183465092218,2
20.335208040052304,23.61216274927001,26.591109249616142,2
22.981480461152746,24.647468482535466,26.14012102395545,0
20.798652041120555,21.648168399841325,22.08100222348988,1
21.97609056231409,23.657096821954276,25.984529092742328,0
18.92451742023769,21.964632823667635,25.49423604124269,1
20.52704975366231,22.360340621929616,24.15876717356372,1
21.562095795283003,24.02181507194728,26.12285706240425,0
18.213663300767774,21.309840661027927,24.63862706428332,1
23.67382377127208,25.625548106191506,27.033154258597108,3
20.49619219743208,22.734747838024003,24.45985777163387,1
22.27703225061783,24.30250077336326,26.27362070411176,0
21.04487476885063,23.936489529505163,26.427876914954485,0
18.124934234327554,20.935727804334256,23.06722821553025,4
21.341683865670145,23.540546476336665,28.05834365907665,2
20.804384768834293,25.27529158638243,27.388698114560853,2
19.53690564358146,21.87755795229344,23.275824945610815,1
19.3942743111336,22.595459021402213,26.47660810670544,2
22.024262037547263,24.126910548878826,26.262458165947493,0
22.982927216218144,24.051751656276448,25.134915055126022,0
24.65769794983492,25.996685587898927,27.1284857253612,3
20.773654668324127,21.79262894984122,25.673231584471253,1
21.76017927123412,22.82793691152437,23.87406866161001,0
23.61693590451958,25.789307443341876,25.70459684013842,3
19.0805756224726,21.996222710728965,26.93875532096056,2
18.104165969214744,21.2901706122864,25.214498754272693,1
23.211330339687187,24.71658249024142,24.367017319778963,0
23.16284404480844,25.268306102205813,23.342672810885567,0
19.51163391244333,23.106828719648306,26.206429141472395,2
20.60643827835007,24.009059017381077,27.174923350963702,2
22.54222557192373,24.934059529201548,27.54494399562271,3
23.127154390301005,24.3394863283638,26.151558486066783,0
22.00719133709143,23.51441312278048,24.652932104578795,0
21.85305636587358,23.372608709846094,24.691253667751404,0
19.62880922775241,23.11814521383134,25.79732893040829,1
19.966825623275763,22.96520066444669,25.54419504142229,1
18.43655709256859,21.90756605627781,24.85435375493945,1
16.913881045061974,19.00376649786988,20.80586996617185,4
23.40622742442547,24.60507702161676,25.58156195841672,0
17.35708084860146,21.122967998475502,25.76661058489132,4
19.895310327392007,22.754884671419344,25.98542595452772,1
23.98025034967665,28.04067858771657,31.034957340518105,3
22.100429469432733,26.095503814525376,29.531274948282736,3
18.694071927599364,21.619162601734843,23.79629051465936,1
19.21405926342481,22.20010963793037,27.015436512559937,2
23.64227838665245,26.359826794799336,27.30052661585833,3
21.138669632679104,23.525099868368816,25.460286269336343,0
21.615002301240683,24.02790394165442,25.46955425187091,0
21.19423918050206,21.053191385925302,20.73582248172755,1
23.444477282510896,27.6068138896196,30.88559258867817,3
24.33116614353304,24.644306702034747,24.766321527671067,0
17.696543499301995,21.813584428209506,25.66597684633505,1
19.66908213692192,23.25444079716853,26.14097281951258,2
21.85902302284372,24.260606903174256,26.71023225108333,0
21.01778426201806,23.460652955287085,25.79040024763947,0
22.574226863911804,24.9675812993451,27.228338734108004,3
21.639606505257763,23.605525699410688,25.39113637582526,0
25.794357595028444,27.11581931273988,27.55062693228227,3
16.41331500325793,20.467931256844743,26.679733506100995,4
19.550547328796544,22.703075715269343,25.13099121424284,1
17.66160791482047,22.505477368982888,27.552852133539076,2
18.84899155699496,22.456752526200205,25.652172172934574,1
18.28689039774361,21.487252402639783,24.69423956212416,1
17.799433254960924,21.667643948004287,27.44841146562961,2
18.641311231461906,22.18741605902824,25.830755090231023,1
20.410073587014388,24.137668592787964,27.209970305801896,2
17.902937029431943,22.08908856568699,26.539320960204407,2
18.777924974203085,22.08664317940101,25.422530969569948,1
19.043888121581872,22.78383616066896,25.90637983803996,1
19.678267212874808,21.82983958417977,23.878221668401583,1
21.895427351959828,23.5289808698677,25.278523030403317,0
22.67678610439341,24.107627206808825,26.05701107483342,0
17.43080335471469,19.94076630434968,22.390229011201768,4
20.420596442746373,23.029693501594725,25.086963199730302,1
18.062322266598628,21.721765012195203,25.266974819352605,1
21.011659312139884,23.75013505838174,26.55352505474719,0
20.79260782561881,22.314774000038376,23.937976944723463,1
19.92230668762432,23.744965807937152,27.22471084240124,2
29.057366668375263,30.583476300955653,32.59164277420334,3
21.70789289141293,24.51221392110336,26.119956677489206,0
20.907822604276404,23.289871348425446,25.69584785394869,0
21.77369700148632,24.242662978449918,26.872514370093462,0
23.35373327473197,23.964265829779684,24.48669349419736,0
22.732028560635115,25.20833319032884,26.779874186460056,3
21.00434802140448,23.400002690605444,25.968638632715567,0
